Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,MACD_Hist,ATR,TEMA,EMA4,EMA9,EMA18,EMA4_Crossover_up,EMA4_Crossover_down,SKDJ_K,SKDJ_D,Flag,market_close,relative_strength,relative_strength_EMA_4,relative_strength_EMA_9,relative_strength_EMA_4_9
2023-05-30,175.7726287841797,177.44807247659148,175.04892170114425,175.43556138959772,55964400,67.22066594282438,2.456806166963048,2.531862569064933,-0.07505640210188469,2.601868028102632,168.89666771836832,173.70853445650522,172.5871616736108,171.07915354970987,True,False,80.2799882483539,69.08256964062404,0,4205.52001953125,0.04179569422279707,0.041507443039923944,0.041387021371455446,1.0029096481089492
2023-05-31,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300,67.0395228567892,2.56424737514331,2.5383395302806084,0.0259078448627017,2.599427422435545,169.33707967063592,174.5143418653094,173.2143399345918,171.56798506853153,True,False,76.48365262547341,80.22764007588876,0,4179.830078125,0.04204071689376951,0.04172075258146217,0.041517760475918264,1.0048892836033785
2023-06-01,178.53857421875,178.56831456742498,175.4057930547119,176.16916396782793,68901800,71.70321392168368,2.843802752566546,2.599432174737796,0.24437057782875016,2.639648428883941,169.93072448019169,176.12403480668564,174.27918679142346,172.3017312948703,True,False,99.69073309015067,85.48479132132604,0,4221.02001953125,0.042297495248216556,0.04195144964816393,0.041673707430377925,1.0066646870391844
2023-06-02,179.3911590576172,180.21401063542314,177.7157155545107,179.47047169338217,61945900,72.95130445845118,3.098432078120453,2.699232155414328,0.39919992270612514,2.629551761171691,170.54107509809012,177.43088450705827,175.30158124466223,173.04798684884366,True,False,92.69362078273163,89.62266883278528,0,4282.3701171875,0.0418906246187414,0.041927119636394915,0.04171709086805062,1.005034597666664
2023-06-05,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500,67.81950647148152,3.1542729938188643,2.7902403230952353,0.364032670723629,2.931046354183036,171.02442343003037,177.67172040150058,175.8478598443626,173.5727223640353,True,False,63.04193173816822,85.14209520368355,0,4273.7900390625,0.041656930409762816,0.041819043945742075,0.041705058776393064,1.0027331257332632
2023-06-06,177.66615295410156,178.56830201271356,175.90147333520082,178.41960027979346,64848400,66.45970580354347,3.1328147708788094,2.85875521265195,0.27405955822685923,2.9121736629923007,171.4529221090027,177.669493422541,176.21151846631042,174.00360979456858,True,False,60.49540975550402,72.076987425468,0,4283.85009765625,0.04147347570618893,0.04168081664992082,0.04165874216235224,1.000529888480131
2023-06-07,176.28814697265625,179.64894264257165,175.79245430672572,176.90280103766142,61944600,61.47329164618237,2.9703747769400763,2.881079125509576,0.08929565143050056,2.979624711053275,171.76487210020616,177.1169548425871,176.2268441675796,174.244087392262,True,False,50.589072359423994,58.042137951032124,0,4267.52001953125,0.04130927240313684,0.04153219895120723,0.04158884821050916,0.9986378738113835
2023-06-08,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900,66.78328872515667,3.0267394190354935,2.9102111842147593,0.11652823482073416,3.0061423754257826,172.23258680814396,177.87595293484912,176.78436534871213,174.74623083236517,True,False,69.64658006601353,60.24368739364723,0,4293.93017578125,0.04169011668678841,0.0415953660454397,0.041609101905765014,0.9996698832780284
2023-06-09,179.40109252929688,180.6601409825454,179.0739335613958,179.93643394119178,48870700,67.46808608613836,3.067250267097137,2.941619000791235,0.12563126630590205,2.908967270702743,172.69507104821838,178.48600877262822,177.30771078482908,175.23621627414744,True,False,72.34930287932555,64.19498510158773,0,4298.85986328125,0.041732249534731966,0.04165011944115661,0.04163373143155841,1.0003936233682331
2023-06-12,182.2067108154297,182.30585540353945,179.41101193334958,179.7084305703386,54274900,71.98193761826398,3.287845122254595,3.0108642250839073,0.2769808971706875,2.9086669566698737,173.30872522674815,179.97428958974882,178.28751079094923,175.96995254165083,True,False,91.96124261494526,77.98570852009482,0,4338.93017578125,0.041993464617720494,0.041787457511782165,0.04170567806879083,1.0019608707202037
2023-06-13,181.7308349609375,182.5635949733869,180.86833459999627,181.2252339092373,54929100,70.2026708772929,3.3852459221221523,3.0857405644915565,0.2995053576305957,2.8219950578642132,173.85208714508298,180.6769077382243,178.9761756249469,176.57636121736522,True,False,88.63475710333226,84.31510086586773,0,4369.009765625,0.04159542887516077,0.04171064605713361,0.04168362823006482,1.0006481639966576
2023-06-14,182.36534118652344,182.8015531826157,180.45197462688512,181.79033583961464,57462900,71.22402075402786,3.473594670246058,3.1633113856424573,0.3102832846036008,2.7882510219975245,174.40132934130494,181.35228111754395,179.65400873726222,177.1857275299082,True,False,92.45865174617015,91.01821715481594,0,4372.58984375,0.0417064823601484,0.04170898057833952,0.04168819905608154,1.0004984989212422
2023-06-15,184.40757751464844,184.91319370821412,182.19679249165128,182.37524971506843,65433200,74.27982742237485,3.666142089734933,3.263877526460953,0.4022645632739801,2.7831188930379045,175.0468937395852,182.57439967638572,180.60472249273946,177.94592226514402,True,False,96.1967969599175,92.43006860314001,0,4425.83984375,0.041666120787235826,0.041691836661898046,0.0416837834023124,1.0001931988636426
2023-06-16,183.32696533203125,185.37914013584773,182.68257094685526,185.12137027990616,101235600,70.04145175857539,3.6890162518068053,3.3489052715301235,0.34011098027668174,2.7769367713203734,175.5810919068398,182.87542593864396,181.14917106059784,178.51234785113215,True,False,80.13425546818662,89.59656805809146,0,4409.58984375,0.041574607124032756,0.041644944846751936,0.041661948146656476,0.9995918745843405
2023-06-20,183.4161834716797,184.49680491343358,182.82136138571053,182.82136138571053,49799100,70.19267534939944,3.672014649164879,3.4135271470570747,0.25848750210780436,2.6982586824919927,176.08658168521657,183.09172895185824,181.6025735428142,179.0285410743477,True,False,80.64502514242457,85.65869252350961,0,4388.7099609375,0.04179273296804945,0.041704060095270945,0.04168810511093508,1.0003827227045559
2023-06-21,182.37527465820312,183.8127805401231,181.0170663004923,183.3071642774052,49515700,66.00638871855136,3.533812523522357,3.4375842223501314,0.0962283011722258,2.7052197937161933,176.49230381250604,182.8051472343962,181.75711376589203,179.38082882001666,True,False,69.88106948241787,76.88678336434306,0,4365.68994140625,0.041774674130764654,0.041732305709468426,0.041705418914900996,1.000644683479197
2023-06-22,185.38906860351562,185.43864089866383,182.08775342754114,182.15715766621673,51245300,71.33666208272764,3.625679748089226,3.4752033274979506,0.15047642059127542,2.751338913530943,177.06628863773247,183.83871578204398,182.48350473341674,180.01327511301656,True,False,99.48609437858438,83.33739633447566,0,4381.89013671875,0.04230801385229133,0.04196258896659759,0.04182593790237906,1.0032671368789738
2023-06-23,185.07179260253906,185.94421646985703,183.41618103785228,183.95153754819322,53079300,70.09065461574548,3.631027439645294,3.5063681499274195,0.12465928971787443,2.7353886648505,177.5827727644942,184.331946510242,183.0011623072412,180.54575063822944,True,False,91.40618295327691,86.92444893809311,0,4348.330078125,0.04256157864684045,0.042202184838694735,0.041973066051271345,1.0054587098103225
2023-06-26,183.67396545410156,186.43001547826037,183.63430156934749,185.22052415803645,48088700,64.72661829923902,3.4823304176028103,3.5015606034624978,-0.0192301858596875,2.7396976108549564,177.97575293801728,184.0687540877858,183.1357229366133,180.87503640832122,True,False,74.09133560111691,88.32787097765943,0,4328.81982421875,0.042430494433260545,0.042293508676521055,0.04206455172766919,1.0054429903433695
2023-06-27,186.43992614746094,186.767085127622,184.07051577054278,184.28862175731683,50730800,69.67251661508985,3.546791661710955,3.5106068151121894,0.03618484659876575,2.7649420439024914,178.52182862894915,185.01722291165584,183.79656357878284,181.4608142755991,True,False,97.01895229552373,87.5054902833059,0,4378.41015625,0.04258164938735254,0.04240876496085365,0.04216797125960586,1.005710345887056
2023-06-28,187.6196746826172,188.26406909954764,185.9838949305078,186.31103877905792,51216800,71.50759778085406,3.650987201503767,3.538682892390505,0.11230430911326206,2.7303157671265876,179.10878643886323,186.0582036200404,184.56118579954972,182.1091153710747,True,False,94.77496627593395,88.62841805752491,0,4376.85986328125,0.04286627411962928,0.0425917686243639,0.04230763183161054,1.006715970156029
2023-06-29,187.95675659179688,188.43263248114428,187.312362125066,187.45115547762376,46347300,72.02839301771598,3.7179049168714187,3.5745272972866884,0.14337761958473028,2.6153125234802808,179.67962322292348,186.817624808743,185.24029995799916,182.72465655220333,True,False,94.91514906689406,95.56968921278396,0,4396.43994140625,0.04275203553256702,0.04265587538764515,0.04239651257180184,1.006117550716089
2023-06-30,192.2990264892578,192.80462759541973,189.6123654098311,189.97918829297507,85069600,77.68650552620976,4.074355940197705,3.674493025868892,0.39986291432881327,2.774780986347608,180.49377827236444,189.01018548094893,186.65204526425092,183.7324849666301,True,False,96.2250588719389,95.30505807158902,0,4450.3798828125,0.043209575711035904,0.04287735551700145,0.042559125199648655,1.0074773697969577
2023-07-03,190.80203247070312,192.20979786240994,190.1080506189076,192.11065327577057,31458200,72.25976983469408,4.187776951976616,3.777149811090437,0.410627140886179,2.7330806209192215,181.1588269303218,189.7269242768506,187.48204270554137,184.4766478617957,True,False,83.78813741616695,91.64278178500001,0,4455.58984375,0.04282306925947129,0.042855641013989386,0.04261191401161318,1.0057196915001232
2023-07-05,189.68173217773438,191.3175117071999,188.97784202953343,189.9196700716342,46920300,68.40851451694283,4.139546929834665,3.849629234839283,0.28991769499538256,2.704979839258311,181.70869178499356,189.7088474372041,187.92198059997997,185.02455147399976,True,False,74.71882820929095,84.91067483246565,0,4446.81982421875,0.04265559201312121,0.04277562141364211,0.04262064961191479,1.0036360731978144
2023-07-06,190.15760803222656,190.36580559694158,187.57009184775086,188.20457782150964,45094300,69.16041128509792,4.092547158089388,3.898212819489304,0.19433433860008442,2.711460832824912,182.2537831557828,189.88835167521307,188.3691060864293,185.56487321697102,True,False,77.54395928925292,78.68364163823698,0,4411.58984375,0.04310409960291916,0.04290701268935293,0.042717339610115666,1.0044401894164858
2023-07-07,189.037353515625,191.01021583133178,188.60115666342472,189.76107572138073,46778000,65.22483036811938,3.919720228382374,3.902514301267918,0.01720592711445601,2.6898607139022084,182.69143285641778,189.54795241137782,188.50275557226846,185.93039745893458,True,False,68.04025883270774,73.43434877708391,0,4398.9501953125,0.04297328797153973,0.04293352280222765,0.042768529282400485,1.0038578254290138
2023-07-10,186.9851837158203,188.3533002828443,185.42870151973196,187.62957811566648,59922200,58.64160941318295,3.575939484856775,3.83719933798569,-0.261259853128915,2.7554886626158392,182.96844904089536,188.52284493315483,188.19924120097886,186.04142759123835,True,False,50.630637381256165,65.40495183440565,0,4409.52978515625,0.042404789813477714,0.04272202960672768,0.04269578138861593,1.0006147731053996
2023-07-11,186.4597625732422,187.66925393721883,184.99251645839882,187.53046059023825,46638100,57.053833392590604,3.223930213058594,3.7145455130002714,-0.4906152999416773,2.7498635780589935,183.19369507524033,187.69761198918977,187.85134547543154,186.0854628525019,False,False,46.173217144517025,54.94803778616035,0,4439.259765625,0.04200244464563129,0.04243419562228912,0.04255711404001901,0.9971116834281971
2023-07-12,188.1352081298828,190.04857465553215,186.84640410814296,188.04597194874682,60750200,60.707281118569185,3.045053304195932,3.5806470712394036,-0.5355937670434718,2.809788471218348,183.51250236908825,187.872650445467,187.9081180063218,186.30122551327884,False,False,56.429277862266495,51.07771079601327,0,4472.16015625,0.04206808377981663,0.042287750885300124,0.042459307987978534,0.99595949367034
2023-07-13,188.8985595703125,189.5429691298021,188.14511214362412,188.8589108119984,41342300,62.28166244077338,2.9311002477230375,3.4507377065361307,-0.5196374588130932,2.7096436518398432,183.85998993045757,188.2830140954052,188.10620631911996,186.57462909822974,True,False,58.39494850232928,53.665814503037645,0,4510.0400390625,0.041884009439876003,0.042126254307130476,0.04234424827835803,0.9948518634740064
2023-07-14,189.04727172851562,189.53304086059518,187.99640569502964,188.59122781892412,41573900,62.59609062962841,2.820281013844834,3.3246463679978717,-0.5043653541530375,2.625857331391679,184.19465327226777,188.58871714864938,188.29441940099912,186.8349072698388,True,False,59.02701980036991,57.950415388321936,0,4505.419921875,0.04195996710775867,0.042059739427381754,0.042267392044238156,0.9950871675110906
2023-07-17,192.31886291503906,192.6460219186536,190.1576348349816,190.24685589214712,50520200,68.76499155553995,2.9622985062971736,3.2521767956577325,-0.2898782893605589,2.695349678444985,184.71879582986594,190.08077545520524,189.09930810380712,187.41216575880725,True,False,94.4383047741948,70.62009102563137,0,4522.7900390625,0.04252217353757673,0.042244713071459744,0.042318348342905876,0.9982599682093104
2023-07-18,192.06106567382812,192.65590289157154,190.76235338000512,191.68434955477355,48353800,67.8158609057322,3.0192423628364793,3.205589909093482,-0.18634754625700278,2.638078237953659,185.1924906585087,190.8728915426544,189.69165961781133,187.90152364459894,True,False,90.48193364700187,81.31575274052223,0,4554.97998046875,0.042165073501390725,0.042212857243432135,0.04228769337460284,0.998230309454153
2023-07-19,193.41928100585938,196.52230675519328,190.99037488225764,191.4365103758755,80507300,70.1532484283463,3.137796836893017,3.1920312946533893,-0.05423445776037239,2.844782069023801,185.72325132607972,191.8914473279364,190.43718389542096,188.48234020894213,True,False,73.08688476149804,86.00237439423161,0,4565.72021484375,0.04236336698359837,0.04227306113949863,0.042302828096401957,0.999296336480495
2023-07-20,191.4662628173828,194.77748634801802,190.84168518874347,193.40936968617578,59581200,63.06117496180056,3.0391267050999033,3.1614503767426925,-0.12232367164278912,2.922712004041711,186.0937681964864,191.72137352371496,190.64299967981333,188.7964373256201,True,False,56.14799742527698,73.238938611259,0,4534.8701171875,0.04222089230112925,0.042252193604150876,0.042286440937347416,0.999190110767485
